id,cv_test_fold
496,3
752,3
7,3
459,3
3,3
562,3
511,3
873,3
334,3
804,3
386,3
299,3
44,3
208,3
171,3
831,3
731,3
565,3
290,3
160,3
445,3
718,3
264,3
844,3
50,3
541,3
593,3
119,3
725,3
424,3
297,3
183,3
298,3
402,3
279,3
457,3
733,3
721,3
512,3
783,3
131,3
464,3
506,3
411,3
465,3
84,3
545,3
773,3
203,3
537,3
129,4
432,4
107,4
876,4
671,4
447,4
641,4
867,4
109,4
270,4
242,4
40,4
706,4
287,4
365,4
118,4
805,4
319,4
295,4
732,4
106,4
828,4
531,4
362,4
527,4
345,4
141,4
482,4
56,4
312,4
416,4
178,4
4,4
704,4
246,4
407,4
52,4
77,4
443,4
140,4
29,4
852,4
705,4
310,4
69,4
792,4
383,4
294,4
583,4
393,4
275,4
785,4
341,4
807,4
38,4
78,4
739,4
209,4
304,4
58,4
702,4
837,4
710,4
597,4
104,4
827,4
55,4
191,4
857,4
509,4
102,4
748,4
79,4
741,4
251,4
486,4
49,4
475,4
543,4
703,4
564,4
72,4
255,4
489,4
286,4
587,4
244,4
483,4
720,4
449,5
701,5
571,5
875,5
665,5
67,5
588,5
693,5
278,5
822,5
218,5
782,5
59,5
672,5
269,5
727,5
649,5
392,5
668,5
864,5
590,5
768,5
503,5
165,5
149,5
76,5
458,5
774,5
215,5
865,5
478,5
650,5
340,5
463,5
868,5
882,5
808,5
26,5
154,5
581,5
357,5
285,5
100,5
515,5
163,5
596,5
826,5
329,5
10,5
400,5
132,5
372,5
358,5
111,5
426,5
166,5
676,5
150,5
645,5
271,5
577,5
57,5
723,5
421,5
122,5
643,5
368,5
611,5
82,5
526,5
675,5
651,5
578,5
371,5
736,5
338,5
238,5
430,5
20,5
462,5
177,5
794,5
504,5
679,5
405,5
120,5
198,5
579,5
530,5
311,6
789,6
395,6
280,6
684,6
147,6
610,6
572,6
259,6
226,6
631,6
366,6
735,6
261,6
97,6
842,6
833,6
217,6
781,6
331,6
762,6
866,6
152,6
211,6
117,6
491,6
153,6
815,6
872,6
127,6
83,6
639,6
370,6
330,6
1,6
754,6
241,6
5,6
456,6
258,6
442,6
283,6
316,6
112,6
202,6
730,6
507,6
45,6
444,6
321,6
809,6
230,6
687,6
823,6
555,6
409,6
433,6
542,6
683,6
348,6
142,6
488,6
308,6
455,6
494,6
17,6
771,6
742,6
21,6
397,6
606,6
54,6
344,6
582,6
473,6
860,6
847,6
105,6
89,6
87,6
613,6
561,6
813,6
332,6
314,6
685,6
761,6
373,6
627,6
601,7
276,7
291,7
382,7
234,7
436,7
830,7
135,7
681,7
474,7
94,7
888,7
513,7
567,7
315,7
350,7
136,7
490,7
346,7
360,7
751,7
524,7
32,7
388,7
184,7
194,7
757,7
353,7
800,7
642,7
624,7
260,7
27,7
379,7
784,7
61,7
410,7
726,7
9,7
413,7
677,7
216,7
500,7
879,7
53,7
64,7
849,7
633,7
22,7
196,7
622,7
227,7
43,7
614,7
378,7
790,7
86,7
146,7
750,7
859,7
101,7
11,7
446,7
158,7
607,7
243,7
615,7
439,7
398,7
724,7
779,7
281,7
640,7
200,7
190,7
95,7
93,7
799,7
715,7
361,7
125,7
820,7
420,7
655,7
296,7
637,7
274,7
239,7
520,7
205,8
62,8
391,8
272,8
570,8
289,8
745,8
48,8
810,8
514,8
738,8
648,8
544,8
536,8
854,8
619,8
674,8
389,8
328,8
574,8
556,8
770,8
616,8
695,8
855,8
225,8
485,8
256,8
647,8
661,8
352,8
317,8
236,8
690,8
173,8
871,8
19,8
696,8
549,8
186,8
510,8
284,8
39,8
856,8
818,8
576,8
767,8
70,8
874,8
176,8
399,8
189,8
130,8
301,8
533,8
240,8
791,8
708,8
664,8
134,8
780,8
632,8
34,8
501,8
566,8
638,8
116,8
28,8
429,8
228,8
265,8
656,8
712,8
617,8
305,8
498,8
603,8
811,8
558,8
595,8
30,8
425,8
529,8
356,8
889,8
699,8
197,8
404,8
232,8
390,9
538,9
143,9
24,9
839,9
441,9
210,9
394,9
775,9
162,9
787,9
605,9
323,9
550,9
377,9
678,9
740,9
747,9
376,9
168,9
46,9
434,9
851,9
756,9
758,9
90,9
540,9
71,9
625,9
252,9
181,9
835,9
877,9
25,9
793,9
91,9
435,9
179,9
522,9
318,9
525,9
263,9
657,9
138,9
47,9
580,9
688,9
553,9
881,9
337,9
401,9
175,9
164,9
598,9
123,9
673,9
666,9
843,9
207,9
438,9
75,9
885,9
144,9
729,9
363,9
180,9
114,9
108,9
470,9
621,9
224,9
124,9
339,9
629,9
612,9
737,9
853,9
212,9
848,9
229,9
763,9
776,9
493,9
798,9
347,9
307,9
669,9
697,9
